F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Emotion_Code,Emotion
26.525131,0.16117746,23.720325,25.583372,30.200897,6.4805717,172.41718,112.10064,78.50022,88.21915,1.8110694,0.7879013,0.37885067,1.5515729,2.9033241,2.5244734,30.541342,16.924458,41.439194,19.9398,1.623888,1.0277636,15.914584,0.63585705,-5.820583,-2.0441546,3.234614,3.2603064,-3.75379,-3.848859,0.049243517,1.907807,1.4392247,0.6879889,0.17773204,19.583038,-0.99915427,-6.002079,12.688823,0.5042721,768.77045,0.35972938,1025.387,0.24184237,-73.65745,-1.2162511,1824.4515,0.17434444,785.8517,0.34260923,-76.85135,-1.1231942,2896.612,0.13480625,694.3856,0.50642073,-79.46464,-1.0638717,-5.863057,-0.9866846,14.354656,0.44723773,0.03841124,1.0889968,-0.015013534,-0.78083,2.2898998,0.7444453,19.220516,0.48829377,-5.0850167,-2.3407617,2.2279825,5.2528205,-8.756751,-1.6648961,-2.0891979,10.433763,-0.011594832,0.00062669633,0.54726654,5.820106,3.2608697,0.18833333,0.038908724,0.08285714,0.08012745,-20.058989,2,happy
21.214243,0.160454,18.86965,20.90028,22.78232,3.9126701,148.51091,202.77765,20.761923,72.71205,1.6518409,0.818551,0.23045255,1.3934546,2.7892253,2.5587728,29.656847,16.49183,23.087454,12.31365,1.2976433,0.94716126,16.291445,0.87245864,1.7640177,5.186632,15.993618,1.1007524,-10.54773,-1.4222019,0.033335637,1.5126895,1.4882017,0.75025934,0.6307404,5.5705867,6.430391,2.0580292,18.520311,0.43274122,534.67505,0.43307054,1117.512,0.24231976,-83.16512,-1.0963541,1602.3138,0.19317712,799.08496,0.55099905,-87.08344,-0.9901618,2654.9617,0.121192314,623.2959,0.63749015,-88.3328,-0.96475893,-10.572808,-0.522701,17.965454,0.33291307,0.022090062,1.5295912,-0.018788345,-0.6456997,1.5347552,0.76594853,23.999607,0.38984838,1.4501785,6.2648,20.014585,0.97449434,-15.1017065,-1.0952973,-1.5517062,8.436564,0.0047859414,-0.004344198,0.98999876,4.1262136,3.2019706,0.1776923,0.1649314,0.10357142,0.06714665,-21.088383,1,neutral
22.427694,0.07611023,20.56117,22.896057,23.681732,3.1205616,46.37587,40.87411,14.043523,17.213009,1.5227972,0.7921719,0.5568497,1.2079878,2.4251764,1.8683267,31.413834,15.655005,39.59045,22.132147,1.3726175,1.0926182,20.28959,0.69643635,-0.5404651,-19.219654,8.260057,1.440854,-8.023601,-2.181785,0.024956385,0.8974158,1.5212926,0.75132763,1.0523057,3.0432215,5.0680428,0.98129356,19.29097,0.48232394,659.02344,0.35466123,1098.8589,0.18688898,-68.28131,-1.2853255,1755.1964,0.21995743,787.3961,0.41504684,-74.00619,-1.1319298,2770.767,0.12156317,714.3272,0.37230617,-76.41029,-1.0702945,-11.176793,-0.68965006,19.345692,0.40731665,0.024384769,1.414248,-0.022213127,-0.63224894,1.7669992,0.9269435,27.841053,0.36804047,-0.4439508,-23.919819,10.646215,1.1985666,-14.860398,-1.1208203,-1.5531629,9.395323,-0.01238783,-0.0046129436,0.7644761,6.0439563,2.8735633,0.22399999,0.16082288,0.085,0.03685557,-21.282885,1,neutral
37.573204,0.22823331,27.758368,39.162266,44.316437,16.55807,302.96484,137.04115,115.83164,101.02691,1.6078883,0.98616266,0.16163339,0.94792414,3.1234434,2.9618099,28.148525,16.13307,22.722723,12.078534,1.3787673,1.2402767,6.543199,1.6586996,-7.4157095,-1.7916411,8.362014,1.7954462,-7.574518,-1.8821907,0.055334114,1.456723,1.5590267,0.68532854,1.0701696,4.2640047,1.9653623,3.4237711,6.1018677,1.6172211,838.8511,0.42572528,826.2526,0.4422232,-98.97366,-0.9397898,1952.6411,0.1933384,679.7513,0.43627882,-89.06909,-1.0160819,2995.2756,0.12775682,719.63196,0.48678878,-89.386375,-1.0081148,-1.4349343,-4.6332245,8.075332,0.92889196,0.07742153,0.5505713,-0.011872366,-1.0933456,2.2314034,0.8013176,6.0418262,1.8331634,-9.435907,-1.5002434,7.34474,2.4012866,-14.077548,-1.0175732,-0.87067086,8.054445,0.012942184,-0.0020581728,0.22114417,2.973396,2.3659308,0.23799999,0.15612815,0.15375,0.16582653,-20.975054,2,happy
19.318552,0.10189601,18.610744,19.78144,20.76995,2.1592064,93.92183,65.814705,100.98666,44.715492,0.33426172,0.99839616,0.08973372,0.13400896,0.5858748,0.49614108,8.358321,7.26965,9.054825,5.1787853,0.1414293,1.28638,3.6900675,2.4901175,9.159383,0.7526126,14.631346,1.0413939,3.4443214,2.869911,0.041472092,0.8584688,1.3499861,0.3572577,-1.2353532,-3.2649205,2.4266968,9.433693,6.961374,3.0620387,596.9548,0.5153479,1019.9635,0.3796994,-171.77574,-0.37413946,1750.3058,0.14863515,449.10706,0.52191675,-172.22557,-0.356561,2768.1726,0.10142336,867.68,0.5657373,-170.85075,-0.37665805,-8.733397,-0.6864668,14.2432165,0.5194253,-0.004509079,-6.8568416,-0.0146066,-0.5759508,0.31090736,0.46850806,10.330752,0.65826327,14.087362,0.6128856,31.997517,0.5503275,3.1922655,3.63384,-3.1667624,10.30876,-0.0069893566,0.00019461136,0.11019994,2.557545,1.8229167,0.08,0.06324555,0.4457143,0.6097507,-39.652443,3,sad
21.404015,0.15067334,19.965172,21.596806,23.969107,4.003935,175.97176,164.48198,109.12927,135.44215,0.21923912,1.0050706,0.0870404,0.098242044,0.36726606,0.28022566,7.583849,7.637692,5.394103,4.9011803,0.07419392,1.390027,4.8702474,1.5877395,7.6699104,1.1185766,7.1638236,0.9068221,5.7969646,1.6220236,0.0365045,0.8830355,2.2021646,0.5064465,-1.7738117,-1.5839432,6.6007257,2.8492432,10.4157915,0.619889,744.4276,0.3365247,1024.4661,0.22603042,-182.0024,-0.2796036,1834.1238,0.19448794,799.7945,0.2400471,-182.02582,-0.27723494,2792.1357,0.11212934,763.8044,0.450014,-182.32721,-0.272231,-7.677425,-0.8639526,15.251535,0.4364014,-0.0121685425,-2.4647386,-0.0037780933,-3.612785,0.18496172,0.6461434,15.283077,0.38453138,2.9938524,3.992717,7.371811,1.3406821,3.3281515,4.617615,-4.710277,12.922184,-0.009843294,0.0026664778,0.06267255,2.7397263,1.9762846,0.041999996,0.019899748,0.40272728,0.47223052,-46.13914,3,sad
20.334753,0.10715415,18.743677,20.799765,22.08442,3.340742,107.717186,81.37652,20.40122,69.922,0.38021582,0.8180628,0.0971684,0.32699454,0.6437806,0.5466122,8.583428,7.330707,10.82352,7.6953864,0.16773309,1.0779903,7.5395713,1.4119449,4.886609,1.7899743,6.9498396,1.1775997,1.636894,5.9442987,0.051044706,0.6064641,1.3554951,0.60854024,-1.5179657,-2.3340518,6.036082,6.900725,10.673735,3.5675313,742.0618,0.2593502,1072.6449,0.24053675,-148.53548,-0.5323093,1878.7507,0.18779656,798.0651,0.5302291,-150.59016,-0.4989906,2907.0095,0.10463357,663.5998,0.3386317,-150.84703,-0.4957143,-11.471073,-0.5141185,19.55432,0.39020365,-0.029714013,-1.0548972,-0.013382923,-0.9237055,0.21350431,0.6776188,18.469627,0.36494285,7.9420595,0.9369178,9.073874,0.8060605,-2.8040001,-4.48954,-2.5743155,10.114607,-0.0097355405,0.00047727503,0.15404323,4.0,2.8571427,0.08857142,0.08166631,0.23857144,0.26572964,-39.549526,3,sad
40.579132,0.17642674,33.741165,40.853027,46.549194,12.808029,137.64983,58.604755,85.66802,64.90156,2.0488083,0.7996523,0.28179213,1.8203858,3.6799994,3.3982072,34.743015,27.707008,26.196102,14.177635,1.7194532,1.0648015,6.2119884,2.0933595,-16.606583,-0.9044022,-2.5492334,-4.618005,-19.903637,-0.8430462,0.035908666,1.7026058,1.2182654,0.7612498,2.6421447,2.013048,1.3733163,6.2048182,6.369958,1.5327883,903.2084,0.3323354,803.78827,0.32291022,-79.800705,-1.2161406,2023.7852,0.1780572,598.446,0.42708853,-69.64691,-1.2900053,3085.3127,0.11688043,630.23816,0.57502806,-70.1026,-1.2771366,0.6192024,12.710853,8.72758,1.0131348,0.07032728,0.52755994,-0.005062168,-2.9071577,2.4150524,0.7776768,5.5043283,2.3971293,-20.036148,-0.75545275,-4.2306733,-3.0113485,-26.144905,-0.6286483,0.56710637,8.686298,0.018315613,0.0014997139,0.41611904,3.977273,2.4856596,0.25615385,0.32573086,0.13416667,0.1180013,-19.90708,2,happy
20.916054,0.103923514,19.258987,21.430159,22.724028,3.4650402,181.93098,129.71283,1.2635161,20.515188,1.6395159,0.78297544,0.49379635,1.4332194,2.5276062,2.03381,28.218655,17.54695,30.980965,22.308615,1.4550927,0.8832377,21.096392,0.64085066,0.8030694,13.043687,8.496755,1.5497004,-10.147433,-1.4984987,0.028299753,0.9485432,1.740273,0.685111,-0.078005664,-48.44334,6.5913806,2.3268828,18.019533,0.49647343,613.98785,0.41680387,1203.1277,0.16667397,-53.084415,-1.4649404,1637.7666,0.1952563,962.08405,0.48994535,-59.336334,-1.2431868,2708.877,0.14692257,567.38745,0.51677483,-62.576927,-1.1487803,-11.209547,-0.64617306,19.633013,0.45239648,0.027409429,1.2201416,-0.020093923,-0.60221815,1.7788775,0.7190263,25.602753,0.41778433,1.1065526,9.469807,9.065123,1.6414964,-13.584995,-1.1367958,-3.653082,12.204101,-0.013435822,-0.004174725,0.65122914,4.8913045,4.469274,0.15875,0.09854409,0.0425,0.011989579,-20.936808,1,neutral
22.865282,0.14369883,19.909426,23.332153,24.435116,4.52569,75.27566,21.167002,21.049896,0.0,1.9808766,0.6227092,0.7305553,1.9072798,3.1192708,2.3887155,28.338627,8.631443,27.206045,14.548972,1.5733372,0.70161057,12.586464,1.2332485,4.989277,1.7733023,27.090635,0.7720225,-7.495834,-2.1841695,0.024323214,1.4820746,1.748774,0.6617127,1.7268829,1.516508,4.9188724,1.2176665,14.514632,0.5506856,817.7479,0.41753516,941.26184,0.3952138,-66.58689,-1.2300118,1960.5465,0.1872728,687.56616,0.46825215,-66.48406,-1.1888218,2934.2349,0.11111618,747.40857,0.31960812,-65.191864,-1.2168747,-8.068502,-0.87533003,14.76347,0.61071694,0.013923325,2.4192703,-0.018811122,-0.6151128,1.7342896,0.6220178,18.73668,0.67483985,3.8874514,2.3170972,30.711033,0.69503456,-7.604802,-2.4624317,2.1040733,2.5634017,-0.0016226427,-0.006785197,1.3589054,6.666667,2.6455026,0.264,0.09604166,0.07666666,0.07295357,-20.000992,1,neutral
21.799517,0.085520044,19.902424,22.182198,22.867554,2.9651299,119.918655,80.41738,15.007737,1.9824787,1.9238901,0.6426852,0.83623207,1.9132502,2.4549205,1.6186885,29.180573,17.431795,24.189749,14.782326,1.472743,0.8217086,17.971918,0.78132147,0.7225119,16.172253,15.800186,1.1526787,-11.10359,-1.4019301,0.019453883,0.995458,1.1893826,0.7239868,0.88288367,4.136947,2.015978,7.4610925,14.167588,1.1336123,689.3627,0.470768,1046.3942,0.30305195,-51.609722,-1.4918524,1733.6702,0.22607695,820.812,0.3707631,-55.708286,-1.342267,2790.6614,0.13493183,665.6539,0.5221837,-57.5843,-1.2850363,-7.313083,-0.95317525,14.201468,0.5666741,0.028146707,1.322918,-0.01652464,-0.78211963,1.6472301,0.7830316,21.705608,0.5345944,-0.59182036,-17.064226,18.604006,1.0745745,-11.27472,-1.4793258,-0.5757621,5.550391,0.0008471105,-0.007897228,1.1344194,5.494506,3.9772727,0.17714284,0.15745422,0.068,0.023151672,-20.510792,1,neutral
23.037075,0.47336903,19.35166,19.824808,21.49772,2.146061,392.23785,246.19086,235.35576,183.94435,0.69733953,0.65180653,0.22993755,0.67142487,1.0714207,0.8414831,11.608715,4.433778,10.504192,6.8148227,0.30316395,0.65958995,4.216917,3.0617914,4.798439,1.9174968,9.981441,1.160304,2.192854,3.6845531,0.049605284,0.614035,1.66216,0.44399172,-2.6810627,-0.7612876,6.4492483,0.82706165,9.982602,0.67447627,767.7667,0.36394662,954.44916,0.3488073,-151.36479,-0.51308614,1839.4554,0.17634523,700.5243,0.30413622,-149.82112,-0.5171865,2884.505,0.1313964,590.0615,0.3092257,-148.98941,-0.51809096,-5.188004,-1.4339011,11.650075,0.76949954,-0.0116935,-3.0757923,-0.0078675775,-0.8529023,0.41984692,0.42492133,10.690308,1.1306853,3.4070618,2.8876653,10.016679,0.7293217,1.3308239,6.076801,-1.4693027,7.4061794,-0.017539995,-0.0021326484,0.27018815,5.769231,3.3112583,0.074,0.10307279,0.17166665,0.12588574,-34.76696,3,sad
27.02701,0.5411191,19.839193,20.52515,22.630585,2.7913914,147.2604,65.49751,478.30588,573.1976,0.36815718,1.0194168,0.0964912,0.12584989,0.675316,0.57882476,8.293436,5.764824,7.4410005,6.5402136,0.15461038,1.2622854,3.1085768,3.6096325,8.157308,1.0144064,9.870534,1.0518047,2.464801,4.3956547,0.04213523,0.4626991,1.9648964,0.5041266,-2.4912722,-1.285563,2.0907125,2.4758327,3.6542575,3.213557,843.59235,0.30781353,901.3981,0.26654655,-172.02754,-0.37482664,1939.718,0.18226531,743.4691,0.30235755,-169.32686,-0.39571884,3023.7285,0.10750469,714.54736,0.5667221,-168.14516,-0.40673584,-2.236925,-5.651762,8.926162,1.7157329,0.00037784196,112.58379,-0.0018029608,-5.743602,0.37520996,0.4859626,8.100898,2.1350765,3.041393,3.0200477,14.576021,0.8889135,-0.59327346,-24.540436,-3.6428885,10.653902,-0.007386211,0.001258673,0.11011234,2.189781,1.4732965,0.105,0.084557675,0.48666668,0.5494037,-38.8007,3,sad
22.349804,0.06871398,21.183447,22.714592,23.572678,2.3892307,46.931408,16.70469,31.816275,13.765324,0.39712325,0.6559032,0.12285491,0.36974472,0.60182446,0.47896954,7.4094834,5.5880833,8.321688,5.9769793,0.16924706,0.77330244,8.535496,1.1356165,7.5613914,1.4328452,10.270093,1.0326265,4.873148,1.8594973,0.060918633,0.6785616,1.5172701,0.4431581,-0.58779347,-4.4099593,5.179534,1.0858178,13.847293,0.5576517,681.7041,0.4412513,1089.1145,0.30970737,-151.80638,-0.49845,1754.1783,0.20220022,813.02454,0.26865813,-151.17636,-0.49507874,2785.334,0.10596478,802.19183,0.6115268,-151.9555,-0.4851995,-11.447612,-0.74379057,19.350685,0.5298166,-0.020541163,-1.3918463,-0.0067686355,-1.0197378,0.19676241,0.45956755,14.380138,0.48408765,11.880048,0.8700483,14.905654,0.8671132,8.164359,0.8884267,-4.055404,12.250397,-0.010660895,-0.0006097487,0.16574247,6.132076,2.4390244,0.102,0.09927738,0.28399998,0.27832353,-41.27037,3,sad
22.131365,0.09733671,20.440794,21.763208,23.723429,3.2826347,249.93655,142.736,22.278976,9.162554,1.9401071,0.51600933,1.037405,2.0076554,2.8095887,1.7721837,27.99442,9.899883,25.869661,22.867453,1.5709802,0.65227413,17.364288,0.97378445,2.8727906,3.4108927,11.944401,1.2601092,-15.8922,-0.7940623,0.037707683,1.7250572,1.5614567,0.66338843,1.0075307,2.7976267,1.9227717,1.8688831,17.425838,0.28545716,614.40594,0.4455615,1134.8472,0.13211235,-62.44148,-1.38799,1683.9713,0.21105836,750.9388,0.39685443,-67.1233,-1.2185906,2752.188,0.1460072,652.9872,0.49043325,-69.93797,-1.1403612,-11.174787,-0.38567618,18.676264,0.28298044,0.036208052,1.0934688,-0.019739533,-0.5217842,1.6954422,0.61337256,26.39746,0.28300315,-0.31315467,-28.97598,13.118068,1.2916713,-16.591024,-0.8470974,4.347588,-0.320891,0.010069693,-0.007863632,1.4294022,6.0747666,2.8846154,0.235,0.18777202,0.09166667,0.05669117,-20.468044,1,neutral
23.22069,0.13525957,21.183214,22.917004,25.332972,4.1497574,132.36588,119.38031,38.3961,10.493763,1.9743224,0.7072822,0.46007952,1.9506321,3.4425647,2.9824853,26.74363,14.147574,25.802734,11.138516,1.5158337,0.8273367,12.994394,1.1153758,1.8405968,6.9654655,12.144982,1.2559929,-7.733209,-1.4313525,0.046797093,1.4820665,1.8510549,0.7511558,0.16495243,22.473005,5.0780845,3.0902998,13.578078,0.6695484,703.04803,0.47711056,1139.3682,0.52243274,-73.8691,-1.2154307,1777.5045,0.20577538,670.75775,0.43167204,-72.59914,-1.1920253,2830.327,0.1444785,623.75433,0.6252032,-73.71259,-1.1599323,-8.055598,-0.61028,16.598005,0.4068211,0.035007443,1.1991552,-0.016927538,-0.43514737,2.006517,0.6237141,20.730537,0.4521751,-3.0669215,-4.220193,13.970411,1.2415637,-12.160769,-0.86685765,-1.1804433,6.528657,-0.003580102,-0.00514978,0.67872685,5.9139786,2.2099447,0.295,0.15074813,0.108,0.024819348,-19.579287,1,neutral
33.444218,0.1744718,30.908604,31.874199,33.524193,2.6155891,148.08556,142.1757,187.0938,116.3185,1.5758783,1.0917484,0.041722864,1.1644526,3.2608802,3.2191575,33.92361,13.986134,56.27104,34.767326,1.4398347,1.327399,8.339621,0.9128339,-3.396378,-2.8767822,-0.3396335,-33.160194,-7.4832916,-1.9257429,0.03230132,1.3738683,1.6899575,0.6537261,2.0568843,1.3743829,-1.2959228,-4.938799,8.288016,0.7333905,857.6448,0.3199318,818.10284,0.37457055,-103.78689,-0.912579,1924.068,0.1710742,580.57153,0.49303243,-100.30428,-0.9149569,3072.709,0.12007275,381.4534,0.5980311,-101.66166,-0.89170516,-1.6773669,-2.6985455,10.012563,0.62301105,0.061598383,0.7077951,-0.012490998,-0.6942916,2.6324036,0.75105995,10.726275,0.79286134,-7.3651314,-1.1227343,-0.33463877,-38.097298,-15.639557,-1.0288869,-3.9185827,14.9528675,0.07717551,0.013277301,0.47317606,4.83871,3.3149173,0.14666666,0.07564537,0.1925,0.19214252,-20.316378,2,happy
30.55406,0.21177764,24.665216,31.62943,36.555298,11.890081,517.0816,352.4184,149.15288,117.54588,1.7920628,0.7095593,0.235465,1.9864162,2.8934925,2.6580274,19.694992,15.869372,34.105953,25.531738,1.4431247,0.9047927,7.2498,1.6090431,0.2744219,40.831913,-3.66281,-2.8943813,-2.936003,-3.5759134,0.13658969,1.0359133,1.5240955,0.43166503,-0.6048401,-3.9965904,4.363534,1.1771349,15.018598,0.3465983,711.43274,0.42076555,1033.3438,0.27452585,-114.0646,-0.7877745,1750.9633,0.21169789,743.84894,0.32231465,-110.71835,-0.79523396,2842.2979,0.1429951,554.69183,0.35219732,-112.80039,-0.76011586,-4.774073,-0.99423116,13.303721,0.4069367,0.032655083,1.0344487,-0.010445374,-0.928766,2.2060032,0.58998406,12.291298,0.8291626,0.90346235,10.967657,-5.6074557,-1.958649,-6.9513235,-1.5730075,0.48813474,9.239723,0.028492399,0.0049275886,1.0481824,4.761905,4.2253523,0.103333324,0.05821416,0.09571428,0.1047251,-21.236876,2,happy
20.702532,0.16266932,17.627028,20.815834,23.739887,6.1128597,-47.07389,0.0,145.50821,0.0,0.47896832,0.5413146,0.21589988,0.48519477,0.61665875,0.40075886,7.43111,7.183245,6.8069468,2.595149,0.18379867,0.6997165,5.2703824,1.908667,2.2271297,5.2956734,5.226946,1.4237001,-2.2533944,-3.8722105,0.0,0.0,2.846443,0.38023,-1.5617747,-0.9326697,-12.885626,-2.3955376,-4.186311,-7.7706547,791.5674,0.3710997,1070.2869,0.29380584,-188.64227,-0.20766665,1878.1952,0.21450242,965.73474,0.2768003,-187.31154,-0.215659,2897.3528,0.10278388,350.76346,0.2080635,-187.36285,-0.21512821,-10.7076025,-0.6663776,17.839973,0.48486888,-0.025083803,-1.8985808,-0.008810829,-1.0419616,0.28202513,0.37974468,16.030302,0.23203294,4.336791,2.6148367,11.074644,0.8241249,-3.2899327,-3.3370068,-0.37630787,6.78601,0.0007728582,-0.00028797347,0.1839502,5.185185,1.5384616,0.035,0.005,0.39333332,0.13274871,-40.297985,3,sad
22.013287,0.07392104,20.851902,22.516506,23.506615,2.6547127,106.17641,103.727394,21.80088,12.121522,2.0291762,0.60628617,1.047843,1.9046587,2.841076,1.7932329,29.637207,13.858275,28.121267,14.55918,1.6506273,0.82032627,19.233501,0.669009,2.989568,3.8078563,4.5741444,1.9065928,-18.546413,-0.80172884,0.021619817,0.73689413,1.6896443,0.7981309,0.6668286,4.5130568,2.3885975,1.2950149,16.401854,0.44357786,571.9749,0.45642546,1220.6538,0.30335373,-60.61043,-1.4101455,1656.8892,0.28067145,824.43115,0.3899473,-64.4838,-1.2750931,2668.3596,0.15959579,625.1535,0.5322052,-67.913925,-1.1784779,-10.2981415,-0.45640177,18.177217,0.3695191,0.040684067,0.70660406,-0.024986876,-0.4544331,2.0711653,0.6840237,25.076067,0.34606642,1.3246852,8.628471,4.103336,2.4033086,-23.863182,-0.59700924,-2.0692933,9.270812,0.00046555954,-0.0036379588,0.8456232,5.9259257,3.0769231,0.22,0.06595453,0.066,0.032,-19.438696,1,neutral
20.746058,0.034622934,20.02124,20.785086,21.234926,1.213686,24.772995,3.7236214,8.770557,13.575873,0.29146796,0.6923664,0.089703985,0.26676843,0.4548329,0.36512893,7.1599207,6.6253605,5.0638876,2.9486725,0.100991875,0.8831735,5.7066274,1.452413,7.2065663,0.97143465,8.351685,0.916157,4.2466545,1.9802852,0.044549484,0.8575129,2.102116,0.3651675,-2.5993,-0.65587497,1.2950809,4.4773016,9.567979,0.40607005,773.5396,0.3260082,1003.1294,0.35033166,-163.49962,-0.4373014,1872.6426,0.1601905,955.92126,0.6270052,-163.11687,-0.43619666,2889.8157,0.13472065,705.9781,0.42907432,-163.64796,-0.42776418,-5.085928,-0.8200485,12.522669,0.43957862,-0.011716718,-1.9277153,-0.007652278,-1.1289005,0.1562148,0.33736327,13.764656,0.3708704,1.3074968,2.6506448,10.00095,1.0335943,1.0463126,10.034279,-4.8928385,12.322371,-0.025421677,0.0005568348,0.090934515,4.6242776,1.7964072,0.103333324,0.089938246,0.3225,0.26658723,-45.966026,3,sad
24.980236,0.097145125,23.073881,25.755264,26.582699,3.5088177,209.0923,177.77261,-13.276352,37.601875,2.0695438,0.6936563,0.5958591,1.8315619,3.5722322,2.9763732,43.72375,16.889212,43.069294,20.120066,1.9586126,0.8146142,19.404661,0.4267735,1.0535958,9.36018,5.9212203,2.2457576,-13.34351,-1.0357643,0.03299888,1.3622113,1.9635572,0.64524555,1.4086248,2.0549521,0.27057868,17.68994,14.358652,0.4296905,793.66644,0.3531365,1012.7846,0.30013603,-46.73318,-1.6187111,1856.2954,0.18920454,698.76746,0.3278731,-51.413536,-1.4090164,2999.2373,0.13157493,448.93646,0.9105608,-53.57681,-1.3306175,-7.2230196,-0.75305974,15.605658,0.47231504,0.04703932,0.8270646,-0.018026013,-0.7900553,2.4068465,0.64057064,20.160234,0.45661572,0.79723454,13.089581,6.600793,2.1170065,-15.377712,-0.9581988,-6.8009176,15.539819,-0.01970217,-0.0083418265,0.7880333,6.015038,3.1496062,0.24,0.110679716,0.057499997,0.03269174,-18.492737,1,neutral
35.23216,0.15325232,30.721046,35.496033,38.272297,7.5512505,231.82628,412.84018,80.27366,53.98849,0.59368676,0.9102699,0.11019097,0.45414186,0.981089,0.870898,14.80841,9.869709,14.976704,9.333471,0.39472976,1.0905182,18.93968,0.68722904,-0.55360496,-32.20336,3.8413877,3.4989262,-12.639279,-1.150804,0.03857208,1.0113399,1.640549,0.63920003,4.8377523,0.9082847,5.764078,1.6547612,19.501919,0.5379476,575.4732,0.303594,1186.9742,0.22035903,-89.303764,-1.0690768,1654.2065,0.15093069,813.449,0.5064909,-84.84549,-1.0360687,2749.664,0.08597619,791.66626,0.6521221,-87.33555,-0.9781317,-10.091335,-0.7132626,19.778063,0.41229215,0.043512896,0.8779227,-0.02026322,-0.63174605,0.5858528,0.73581916,23.503222,0.5269697,-5.3410707,-3.556456,5.680349,2.7164466,-20.037615,-0.6506727,-10.432101,20.960497,-0.008052886,-0.0069924556,0.102616526,4.2328043,2.9490616,0.19818182,0.12074151,0.11909091,0.124422625,-31.521906,2,happy
