F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Emotion_Code,Intensity_Code,Emotion
35.621548,0.07459708,33.31551,36.3351,37.691223,4.3757133,279.76382,437.07324,63.363144,67.4614,0.1304686,1.3425912,0.0056724064,0.0136016775,0.25825763,0.25258523,5.1491833,4.120123,3.2660956,1.9935592,0.053371403,1.5770229,8.6515,2.2103984,5.507774,1.9780495,3.7853315,3.293935,-3.7394505,-3.6032827,0.02608846,1.9173777,1.3444207,0.56045336,7.7041554,0.4159876,8.930263,1.4017301,24.940092,0.3681156,540.8289,0.37362498,1240.0367,0.25618243,-145.7915,-0.58463305,1606.7285,0.18613683,941.96344,0.44236612,-141.67719,-0.57715446,2601.8948,0.1422718,941.2792,0.5072087,-143.4762,-0.5514062,-13.883655,-0.7346089,24.26121,0.4624932,0.113201074,0.26383224,-0.021030765,-0.5838262,0.14507371,0.6314248,27.767056,0.5806954,4.9399314,2.7349489,6.0119214,3.2077837,-10.845417,-1.5705849,-0.7619351,7.468144,0.10525237,0.009477278,0.011047769,2.52809,1.7094017,0.18333334,0.10060925,0.3783333,0.44405016,-45.100925,3,1,sad
37.192787,0.10180547,36.15039,37.960236,40.047703,3.8973122,159.0071,137.36389,40.082905,14.655519,0.15424602,1.1747782,0.0010339657,0.08648131,0.314724,0.31369004,4.8457747,3.7842638,2.9578865,2.0326278,0.06445554,1.5367569,9.259646,1.8132404,-0.058894802,-193.76591,2.1118464,5.0283766,-4.1046205,-3.2669928,0.04460143,1.327974,1.6621184,0.7576975,6.291359,0.85381246,9.356884,1.2107389,21.664564,0.52019554,569.90393,0.41564044,1287.4976,0.2472537,-156.67657,-0.5099591,1586.1224,0.18841057,887.63324,0.3979752,-142.44342,-0.5880686,2643.3088,0.13340728,731.91095,0.35185713,-144.16006,-0.5631139,-12.235387,-0.76937765,20.96076,0.5099195,0.121963486,0.22506435,-0.020977192,-0.5538163,0.17756641,0.60534096,25.563595,0.6153131,-2.7207437,-5.3908405,-0.19001476,-80.92512,-14.6478,-1.105859,0.52987117,6.8570466,0.10854307,0.009103606,0.01902289,2.9023747,1.3368984,0.22799999,0.11989996,0.415,0.44116324,-44.656094,3,2,very sad
35.192657,0.05490138,33.613342,34.97666,37.124912,3.51157,79.47439,78.776634,16.013718,4.1017175,0.12320827,1.2350942,0.0010339657,0.019104077,0.26971832,0.26868436,3.2853222,2.2281916,2.3975294,2.0167208,0.040199973,1.5224177,12.614929,1.5826197,7.8821406,1.6243212,4.2576375,2.7884803,-0.33884847,-35.856064,0.011909937,1.134999,0.931071,0.67291266,8.384041,0.46594036,9.282897,1.1035228,26.606361,0.4253168,563.9834,0.30265254,1233.1711,0.19292511,-140.06488,-0.6336232,1640.2747,0.16381128,781.5086,0.4904255,-138.41824,-0.6025399,2663.3787,0.112932056,863.8462,0.4006435,-140.30519,-0.574477,-15.557879,-0.61350626,24.456463,0.4832428,0.13609275,0.2107949,-0.023489488,-0.4722632,0.101790704,0.62441677,30.312344,0.6385024,6.704042,2.4227593,6.082967,2.7459183,-8.597518,-1.633066,-5.603264,13.318753,0.10704256,0.012554984,0.013187441,2.5787966,1.4534885,0.22999999,0.1415627,0.3633333,0.42734322,-46.134388,3,1,sad
32.38608,0.13229862,31.499992,32.997185,35.713284,4.213291,284.84183,31.687035,35.742054,31.783619,0.13570845,1.334954,0.0044544227,0.035332587,0.23260501,0.22815059,4.30117,2.995512,2.9854157,1.7989936,0.049139045,1.5815966,13.530438,1.3925079,5.8468814,2.2618675,4.2432604,2.87677,-2.4654796,-5.060696,0.03503465,2.1887379,1.3616587,0.7697908,6.5681434,0.74418783,6.1652026,1.105285,24.138481,0.49375162,526.5173,0.30846038,1245.4939,0.18737598,-140.2138,-0.6245088,1596.0002,0.20992532,923.1708,0.48445895,-136.35701,-0.6173743,2627.3071,0.14028098,792.7993,0.45212466,-137.80647,-0.59583044,-15.372838,-0.6617034,24.198118,0.46739787,0.124467745,0.26004657,-0.025040902,-0.52226275,0.122029416,0.7429304,31.080359,0.49236444,6.6949024,2.8566418,7.290621,2.4994655,-10.578979,-1.3700349,-3.057857,11.020413,0.090781935,0.010076366,0.012189744,2.688172,1.6348774,0.21,0.078951456,0.3783333,0.43445048,-45.69022,1,1,neutral
32.810207,0.058899116,31.432392,31.877115,35.171535,3.7391434,11.8144455,6.599931,22.917133,5.6472807,0.10677635,1.2332317,0.0010339657,0.019968612,0.22121686,0.2201829,2.7636943,2.131022,2.6806772,1.5593873,0.031024072,1.4149567,13.551819,1.3735265,5.646251,2.1796517,3.776909,3.0914278,0.013118347,1009.9143,0.018387198,0.96199566,1.0101496,0.75572723,7.3056808,0.52340066,4.8880563,1.5079148,26.720226,0.45735157,630.3467,0.32562292,1209.9124,0.22056264,-137.89395,-0.636589,1721.7593,0.19031666,939.40906,0.49442473,-141.83696,-0.5740708,2749.3086,0.12461935,838.7304,0.47946316,-143.91148,-0.54448915,-15.628819,-0.73256326,24.663239,0.5301162,0.116873085,0.24459587,-0.023502065,-0.57134235,0.078588985,0.53821546,31.90225,0.53833,8.792816,2.0584571,6.068075,2.828635,-6.0508723,-2.6555703,-4.018092,11.959932,0.103501655,0.011302789,0.012120704,2.4390244,1.6483517,0.19166666,0.11739061,0.39166668,0.44640848,-48.512753,4,1,calm
32.848812,0.09241561,28.936892,33.31162,36.185303,7.248411,65.39501,79.52436,26.809708,13.063132,0.12901585,1.2192702,0.0010339657,0.043708608,0.23513912,0.23410515,2.5088801,1.2668207,3.56004,3.0068314,0.035727073,1.5861741,12.982461,1.4888847,7.0537415,1.7620094,2.604917,4.7375307,-1.6305666,-9.052859,0.012733359,1.2018274,0.88852406,1.0102679,8.068654,0.48066756,4.115092,2.2467566,26.092104,0.45617384,573.9402,0.32308045,1238.512,0.18311115,-133.0549,-0.6875589,1662.3569,0.17947796,798.2154,0.5096681,-133.08128,-0.6430927,2714.569,0.10945741,868.38666,0.50582,-135.67166,-0.6055661,-15.910284,-0.51122,25.917578,0.44666553,0.12426572,0.20296164,-0.027011838,-0.3939338,0.08341381,0.7895581,31.222088,0.5285578,9.112828,1.7714045,2.14583,8.112009,-11.253565,-1.5758643,-2.590285,9.128645,0.108336955,0.011496299,0.011741539,2.110818,1.0695187,0.345,0.19754745,0.454,0.4322314,-46.21508,4,2,calm
35.529842,0.08683867,33.114044,36.801243,38.283573,5.169529,146.06917,110.56549,20.625725,10.189707,0.25900227,1.3780304,0.0022463845,0.025318723,0.51554394,0.51329756,6.630885,5.4545045,6.4936576,5.6745143,0.11598329,1.662056,10.2599,1.7787371,2.881911,5.0930586,4.486999,2.901282,-2.2234635,-7.693676,0.017004918,0.892184,1.1558316,0.7499671,6.1458993,0.80592126,8.794065,1.177908,19.647318,0.6209199,553.6164,0.43897903,1141.0043,0.25668055,-136.80478,-0.6663661,1630.0573,0.16433598,902.74445,0.5195193,-129.72542,-0.6824153,2652.148,0.11602559,976.37384,0.49183252,-130.4955,-0.6701624,-10.922995,-0.7685748,19.418026,0.52850163,0.12366037,0.20386726,-0.018999822,-0.62167794,0.28661108,0.7603888,24.912077,0.7165938,-2.9132593,-6.68993,6.4118834,2.9326084,-13.998907,-1.4854949,-2.9802754,10.1504345,0.093646094,0.0133327395,0.015739825,2.1857924,0.83102494,0.45666668,0.11115555,0.54249996,0.43996447,-38.046013,2,1,happy
40.907986,0.13971886,37.524612,40.90304,44.9212,7.3965874,32.091217,22.088242,37.81389,11.137282,0.5314157,1.4048558,0.013503116,0.1807424,1.0318259,1.0183228,19.147259,14.579627,15.423231,9.985559,0.36116314,1.6947856,6.978989,2.1978898,-2.5083416,-5.8245254,4.9792047,2.6560307,-4.85758,-3.7666228,0.023792896,1.2696993,1.1930343,0.69832844,6.854135,0.68187714,6.0348725,1.541047,13.002405,0.69596785,652.13416,0.43593943,1185.4971,0.26534092,-150.37575,-0.55177015,1685.7122,0.17935933,966.7839,0.6047898,-127.518715,-0.7025331,2770.9956,0.122729726,688.3103,0.5271253,-128.94295,-0.68033534,-7.1031437,-1.4272864,16.730236,0.5181128,0.098134324,0.502767,-0.013388757,-1.2825428,0.8725666,0.82993305,17.175901,0.9028239,-9.676491,-1.7706558,0.83364356,22.242401,-19.24353,-1.0460302,-0.1300897,8.276442,0.04612933,0.0037069602,0.03851198,2.247191,1.1396011,0.33499998,0.42594013,0.41599998,0.35069075,-28.822079,2,2,very happy
24.21369,0.08777337,22.948385,24.36264,25.723505,2.7751198,26.572643,19.98376,25.882801,6.0265756,0.10313991,1.2271873,0.009873954,0.01712492,0.23322695,0.223353,2.3851845,1.632639,2.1632664,1.1537008,0.034486867,1.2569388,14.4013405,1.156567,17.133219,0.44606102,14.125666,0.7970115,9.816828,1.058339,0.024883041,0.7982501,1.2857238,0.68135434,3.7965517,0.6700749,6.4129505,0.8191864,30.862196,0.25705287,548.4679,0.40726763,1194.9885,0.21502577,-134.12881,-0.6756557,1564.5856,0.19863571,1075.1279,0.4094098,-139.41725,-0.5978384,2607.7017,0.11818874,776.39166,0.38841522,-141.1335,-0.57343155,-18.426176,-0.47898194,26.591465,0.36881387,0.044931997,0.8136058,-0.0178059,-0.6559841,0.079559535,0.4477632,29.742,0.47242358,19.167835,0.4488521,11.834258,1.3910339,3.0580423,3.692819,-17.960636,28.185308,-0.041692078,0.007213042,0.011597323,1.904762,0.96774197,0.34666666,0.11115555,0.4975,0.4387126,-48.788437,1,1,neutral
23.358107,0.12161684,20.852825,22.65935,26.361385,5.50856,87.16338,65.97432,27.43888,15.420125,0.098602094,1.3009233,0.008814059,0.016029753,0.20085573,0.19204167,1.7197726,1.1405351,1.6477847,1.11905,0.027457276,1.3403362,12.935323,1.3820306,15.159834,0.52011806,11.259005,0.94020617,8.010133,1.281806,0.023650285,1.0106444,1.4059596,0.67706394,3.6191807,0.8285429,4.869523,0.80885947,29.444407,0.31729022,505.76315,0.46295366,1182.9364,0.23176818,-136.4307,-0.6502978,1524.5234,0.18921973,924.6129,0.37498423,-141.30693,-0.5812836,2583.167,0.11686036,859.2274,0.43268362,-143.62405,-0.54853904,-16.808567,-0.5476685,25.938677,0.39860952,0.034935735,0.93777096,-0.014485615,-0.6716598,0.061818857,0.5058631,28.54107,0.50220096,17.052391,0.587593,12.543475,1.2182742,2.8104649,4.622408,-13.053938,23.534737,-0.019061074,0.007320648,0.010882234,1.8072289,1.529052,0.20799999,0.16702096,0.422,0.4363668,-49.740776,4,1,calm
21.368753,0.1219461,19.329693,20.1157,24.632355,5.302662,85.28856,0.0,-23.123297,23.528912,0.06389887,1.0616739,0.009005005,0.038212303,0.12924942,0.12024442,2.1162212,1.8841716,0.8098788,0.45278287,0.015166085,1.1283768,13.350962,1.1488379,12.928699,0.75428694,12.235125,1.0757567,12.801851,0.85256284,0.01728094,0.8419987,1.08585,0.89263517,4.0592747,0.47916484,9.002656,0.49881363,30.95953,0.23702319,527.5077,0.46446472,1162.7169,0.24455982,-155.38844,-0.49380448,1589.1326,0.18273824,785.76025,0.33394292,-158.3281,-0.45383137,2612.5981,0.109327815,878.1963,0.5224096,-159.31046,-0.43974137,-17.960596,-0.46802598,25.926073,0.34297335,-0.006002169,-6.2115955,-0.008810406,-0.81590855,0.0330243,0.5205245,26.49939,0.39304897,14.8225355,0.69117457,21.512453,0.7552861,14.617557,0.83087647,-14.375939,25.833364,-0.018990632,0.006585437,0.009738382,2.094241,1.856764,0.12142857,0.059624672,0.39428568,0.4611122,-55.92186,4,2,calm
27.36934,0.13097155,24.753452,27.63797,31.602781,6.849329,29.143963,8.953301,17.320887,9.103361,0.1388019,1.3217343,0.008310177,0.01469575,0.29523036,0.2869202,3.1977198,1.6223003,3.5941982,1.6924368,0.05290087,1.3946586,14.840763,1.1110617,13.5072775,0.5532964,8.670356,1.266873,10.705386,0.8880032,0.024147237,0.97843266,1.4708275,0.6705366,4.3517065,0.78168607,7.4944305,0.642273,27.54645,0.34516662,508.83017,0.46382642,1150.7941,0.21319501,-129.18843,-0.71919936,1490.5236,0.17794529,906.6891,0.37493205,-131.42293,-0.66844344,2507.4539,0.106344186,795.7313,0.26878855,-134.52032,-0.6227479,-16.047009,-0.5367649,26.394136,0.3613153,0.055335604,0.5931804,-0.013480032,-0.7705421,0.13271944,0.4739782,29.72231,0.46861014,13.209891,0.83477837,7.408307,2.2498224,7.9891877,1.4641659,-16.68843,28.320393,-0.033705898,0.008138433,0.0048277196,2.1943574,0.31847134,1.1999999,0.0,0.955,0.055,-44.438534,2,1,happy
31.56037,0.10481001,29.022932,32.243805,34.279194,5.256262,151.30359,142.96948,26.532303,9.639537,0.36544022,1.4126548,0.008853603,0.021761097,0.67528355,0.66642994,7.2300787,5.0935173,7.6241136,3.9210308,0.19713256,1.6127636,15.813715,1.035324,13.178523,0.7689738,7.841634,1.6025151,5.1544642,3.1097662,0.013418177,0.68304074,1.109769,0.7285851,6.953337,0.40641192,3.5846152,2.3682666,22.841448,0.3559237,465.2751,0.47685486,1199.7545,0.18803832,-129.04419,-0.7167059,1406.532,0.1980523,836.6938,0.32736647,-126.38317,-0.7097159,2464.9944,0.10486624,674.77655,0.47850484,-129.98926,-0.6548953,-13.550901,-0.58825904,24.290255,0.3659121,0.08484837,0.51118326,-0.01724903,-0.7805444,0.4696165,0.7603542,29.069878,0.4960965,8.027542,1.6085551,2.9696312,5.683866,-5.395587,-3.7299933,-15.486762,26.134474,-0.018290274,0.0068215113,0.019029472,2.0057306,1.1627908,0.33499998,0.1443087,0.5,0.4368638,-31.929287,2,2,very happy
32.043617,0.14240731,29.11203,32.67056,36.12065,7.008621,91.562706,102.93101,31.581182,13.180982,0.2895791,1.2832824,0.011879807,0.11328925,0.52876127,0.51688147,4.9373007,3.8690212,5.006649,4.1969805,0.1360123,1.7130878,13.029199,1.3775657,12.874125,0.7769395,8.1799135,1.3393617,1.6736754,8.237366,0.024217552,1.1075262,1.02385,0.63843626,5.825391,0.7149742,3.8779879,2.4190443,24.450653,0.3452129,560.13995,0.5240803,1238.3422,0.2512099,-141.10843,-0.62390345,1516.8588,0.23242122,873.8817,0.30577815,-133.83525,-0.65073794,2616.2153,0.12647709,669.0164,0.33162478,-137.38876,-0.59884286,-14.441087,-0.53143895,25.427305,0.3806931,0.08855296,0.36865428,-0.015054468,-0.8035812,0.32976556,0.89832515,26.72914,0.58411044,11.84078,1.0071385,5.7081456,2.798621,-2.8596888,-5.6632137,-11.999154,21.893253,0.0018057111,0.005093119,0.027036032,1.8072289,0.6116208,0.59499997,0.205,0.6766666,0.40102646,-36.068615,3,2,very sad
24.498697,0.116074696,22.381235,23.784147,27.330717,4.949482,149.89609,123.937454,32.61773,8.989596,0.08326779,1.1462487,0.008045462,0.02971062,0.17063145,0.16258599,2.4269457,1.9646397,1.8262882,1.1129241,0.028008895,1.2149149,13.48306,1.0944356,15.748207,0.5923388,14.082893,0.87476504,10.436083,1.0917605,0.054234985,1.9099901,1.2805129,0.6936061,3.7407167,0.9813884,7.3101797,0.7559879,27.271454,0.2955896,617.2754,0.42379883,1117.2509,0.21513738,-147.90941,-0.54740727,1700.0953,0.20191057,958.96,0.46453124,-150.52687,-0.50026745,2634.557,0.13030216,760.8445,0.47794482,-150.97208,-0.49342346,-17.086393,-0.539837,24.576303,0.37769422,0.02845495,1.4253467,-0.013277424,-0.93342644,0.059085414,0.61614317,24.286612,0.49290016,19.220123,0.5385458,17.924555,0.97456086,5.0995584,2.6738026,-16.338793,26.959457,-0.025908895,0.0066975085,0.01600533,2.7855153,2.259887,0.11875,0.05278198,0.2688889,0.39797947,-51.571213,3,1,sad
31.413313,0.11389548,28.32186,32.08739,33.76276,5.440901,110.68662,128.38126,34.29483,16.434858,0.20366207,1.3965185,0.0076103727,0.015060635,0.41734803,0.40973765,5.5657105,2.909359,4.2163415,2.08725,0.09019733,1.4821469,12.907139,1.3438034,12.165848,0.6583569,6.8931265,1.712722,7.159091,1.9056063,0.038238898,3.1353765,1.1650189,0.6717013,6.06779,0.61114967,2.9203732,3.1869519,23.572973,0.3318757,581.4583,0.47907463,1225.9822,0.3033824,-134.69771,-0.67247206,1581.8964,0.22050613,936.19104,0.37527642,-133.80525,-0.6455415,2614.3364,0.13352042,876.9626,0.4993818,-136.92436,-0.6004106,-15.323508,-0.49991176,26.862562,0.3259846,0.060960777,0.9256753,-0.014164276,-0.9826348,0.22213025,0.599464,28.74127,0.5232265,11.101328,1.0374525,4.960155,3.3626566,-0.29006508,-61.54938,-12.914847,24.023243,-0.01629807,0.008708163,0.014876628,1.8072289,0.9174312,0.39333332,0.1396026,0.66999996,0.44324556,-39.77208,3,2,very sad
26.97967,0.2967704,23.744621,24.605507,27.587667,3.8430462,2039.5906,2010.1583,44.65057,50.87545,0.09585685,1.2208006,0.008538428,0.02166865,0.18227403,0.1737356,1.948719,1.7569214,1.3967912,1.0060704,0.028975092,1.3322179,12.141068,1.4786556,16.574625,0.5070824,11.274555,0.99419564,6.765532,1.689357,0.019332655,0.8613174,1.0863758,0.6812313,4.544893,0.8771368,8.118772,0.83107406,30.62969,0.35824937,535.98016,0.46553558,1145.7793,0.18953684,-137.92023,-0.637145,1608.5367,0.23672146,868.7756,0.3435939,-140.08861,-0.58409196,2583.7397,0.14093518,731.9931,0.45140496,-140.13387,-0.57378674,-17.09191,-0.73263055,25.282732,0.5604602,0.04609816,0.6833755,-0.015658895,-0.9312362,0.06693813,0.5876451,24.778578,0.7275731,21.528154,0.33362228,15.011483,1.0410166,1.993297,7.7179937,-13.0496235,23.68701,-0.013956332,0.0082318,0.009309907,1.9886364,1.7291067,0.19166666,0.13921407,0.3633333,0.42271608,-49.250366,3,1,sad
22.477827,0.100860655,20.602839,22.022333,24.996756,4.393917,119.89221,78.17091,20.388327,20.755478,0.0756524,1.1367778,0.009067912,0.019561153,0.154791,0.14572309,2.2518163,1.3044693,1.4644656,0.78819853,0.020420764,1.152393,15.39839,0.8986722,15.168186,0.6089548,14.94891,0.71546966,13.5532,0.7218248,0.03351552,1.1711363,1.1490028,0.6237241,3.2705002,0.8740653,9.215426,1.2831768,29.477217,0.2987422,480.86667,0.42988944,1202.7303,0.19984463,-143.79399,-0.5857416,1506.5599,0.17770487,955.053,0.37454677,-146.75925,-0.53608197,2505.7124,0.105021805,793.25745,0.46658894,-148.27324,-0.5152897,-18.010088,-0.51636684,26.234016,0.37628418,0.011354304,2.4203854,-0.011418781,-0.8791333,0.046603054,0.38638347,26.30205,0.48600507,17.348585,0.75026035,17.921404,0.84115905,10.364224,1.119487,-17.753057,29.13485,-0.031909052,0.00877511,0.009191816,2.7108433,1.529052,0.192,0.08704022,0.438,0.4494174,-53.869106,4,1,calm
23.81721,0.12917131,20.852299,24.11848,26.632582,5.780283,200.80028,160.19936,36.15378,26.171366,0.078955136,1.2791643,0.008420574,0.013534678,0.1619961,0.15357552,2.750708,1.7870408,2.295991,1.0642917,0.027562715,1.3872623,13.058722,1.3297595,14.871757,0.5318736,12.498926,0.8187661,8.137765,1.2654155,0.030231737,1.3184767,1.3913674,0.8152637,3.6759622,0.7269169,6.2901697,0.82726824,33.829903,0.2865775,573.48975,0.45483446,1281.7273,0.24925183,-141.68927,-0.60586375,1505.9769,0.20263138,1101.3175,0.46113205,-145.88779,-0.5419353,2580.038,0.1367495,854.59143,0.32678497,-148.24689,-0.5089469,-20.562014,-0.47600222,29.785494,0.35055825,0.043056067,0.7113469,-0.01831573,-0.6223989,0.07225855,0.45907158,31.748438,0.47075796,20.002237,0.4684127,12.080575,1.321771,2.583883,4.2678556,-15.423597,25.709362,-0.028618917,0.009220676,0.00779787,2.5641026,1.6286645,0.182,0.09682975,0.5075,0.4538929,-50.346363,1,1,neutral
25.039587,0.23145543,22.79669,24.75425,26.319328,3.5226383,46.085033,21.37746,49.344234,0.0,0.0793555,1.0859426,0.008881113,0.040799446,0.16567527,0.15679416,1.3675597,0.69676036,0.79268014,0.33533975,0.017239511,1.125611,13.508569,1.2628343,15.209604,0.62538296,13.736203,0.8857759,11.155472,0.90403485,0.01748796,1.3483104,0.88356084,0.85830706,5.354741,0.57892895,10.462071,0.49763256,29.930742,0.2592316,491.3335,0.43608147,1152.5701,0.22729942,-137.89221,-0.62523377,1533.6206,0.23011403,935.1029,0.6235027,-140.67064,-0.5709308,2504.478,0.12346846,845.6442,0.46403083,-141.11592,-0.55863905,-17.082794,-0.6196131,24.24254,0.4408366,0.019164013,1.5475417,-0.013606863,-0.8575478,0.034467395,0.51194394,25.462696,0.61776656,18.647429,0.55845773,18.596323,0.85200554,5.958748,2.0952196,-16.393658,27.956167,-0.038492274,0.008439024,0.008594608,1.8324608,1.856764,0.17857143,0.12052605,0.39166668,0.4276843,-53.122528,4,2,calm
26.740694,0.09161404,24.611393,26.491552,29.31419,4.702797,56.693176,60.627937,39.07771,27.877907,0.14717399,1.3092936,0.008745912,0.016036475,0.334741,0.3259951,2.4385474,1.6358845,2.9858916,1.6695706,0.051151525,1.4340409,13.448678,1.2769921,14.737062,0.5441561,9.637148,1.1001168,11.314643,0.87292814,0.029599331,3.074724,0.81880087,0.42265972,5.1967,0.53752756,2.8447635,1.9525295,25.404766,0.2655433,407.43765,0.27763993,1166.7698,0.15553592,-132.62479,-0.70190954,1375.6481,0.13315408,895.3006,0.3328284,-136.02107,-0.64195555,2387.3716,0.100590736,736.4106,0.26718947,-138.79904,-0.6010505,-15.057685,-0.45504665,25.375275,0.27451438,0.07279324,0.46248293,-0.014995259,-0.6051094,0.13074157,0.5028529,30.694935,0.42385662,12.055173,0.8277942,6.8377495,2.338731,5.144126,2.2808752,-17.149708,28.318356,-0.037379373,0.008180601,0.009315504,1.904762,0.64516133,0.53499997,0.205,0.65999997,0.40307152,-43.98858,2,1,happy
33.62782,0.11275275,31.10901,33.664124,37.262165,6.1531544,53.138123,38.88693,29.638836,8.986648,0.40891442,1.2364779,0.015458927,0.124574885,0.8251805,0.8097215,9.699927,5.3945823,8.870495,5.987728,0.26292655,1.5107286,16.672428,0.87757057,8.0667,1.4049771,6.4080424,2.264079,3.8180392,3.9069316,0.02155246,0.89876246,1.1658012,0.4911077,6.5922,0.5795066,5.3558087,1.971252,19.902733,0.51463485,541.78705,0.4639106,1158.55,0.22647019,-126.62862,-0.7225722,1508.9279,0.19358861,824.7218,0.38933447,-116.17249,-0.77402335,2626.044,0.1222445,668.06195,0.4840311,-119.2729,-0.72404814,-14.008373,-0.55149263,25.093132,0.34952596,0.021584174,2.7439866,-0.014265255,-0.95291394,0.536601,0.82260203,26.297773,0.46084392,8.582123,1.2818514,3.5960968,5.429941,-1.2239194,-15.020184,-12.577069,23.588375,-0.007077013,0.00900313,0.030243913,2.238806,0.7556675,0.61,0.43366653,0.6866666,0.42632797,-31.534264,2,2,very happy
26.16761,0.068838574,24.5332,25.86317,27.601746,3.0685463,36.327072,33.92901,13.816515,8.239017,0.094202265,1.2169056,0.009020111,0.0141007,0.20425832,0.19523822,3.3709445,2.4642992,2.4198732,1.205531,0.028395746,1.3651595,11.4864435,1.2058899,14.050264,0.6320923,13.226528,0.8708896,12.727973,0.8359799,0.024119517,0.99481833,1.1971265,0.66469043,4.987588,0.5678805,8.19356,0.57686776,26.756548,0.27234003,543.9392,0.47290823,1108.0123,0.199765,-143.69179,-0.58581436,1562.8767,0.21322612,861.7279,0.49807513,-145.59908,-0.54720795,2550.7195,0.131809,614.7739,0.33428448,-146.76047,-0.5311233,-16.050205,-0.51456445,22.664448,0.4139774,0.041870877,0.6897425,-0.0127131,-0.9762556,0.06642418,0.5718018,24.451134,0.5040621,17.8058,0.6564355,16.932173,0.94910663,9.011888,1.4635344,-15.462538,25.647776,-0.031626936,0.010123706,0.011891688,2.7108433,1.529052,0.19399999,0.074993335,0.436,0.4498711,-50.15955,3,1,sad
