F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Emotion_Code,Intensity_Code,Emotion
24.21369,0.08777337,22.948385,24.36264,25.723505,2.7751198,26.572643,19.98376,25.882801,6.0265756,0.10313991,1.2271873,0.009873954,0.01712492,0.23322695,0.223353,2.3851845,1.632639,2.1632664,1.1537008,0.034486867,1.2569388,14.4013405,1.156567,17.133219,0.44606102,14.125666,0.7970115,9.816828,1.058339,0.024883041,0.7982501,1.2857238,0.68135434,3.7965517,0.6700749,6.4129505,0.8191864,30.862196,0.25705287,548.4679,0.40726763,1194.9885,0.21502577,-134.12881,-0.6756557,1564.5856,0.19863571,1075.1279,0.4094098,-139.41725,-0.5978384,2607.7017,0.11818874,776.39166,0.38841522,-141.1335,-0.57343155,-18.426176,-0.47898194,26.591465,0.36881387,0.044931997,0.8136058,-0.0178059,-0.6559841,0.079559535,0.4477632,29.742,0.47242358,19.167835,0.4488521,11.834258,1.3910339,3.0580423,3.692819,-17.960636,28.185308,-0.041692078,0.007213042,0.011597323,1.904762,0.96774197,0.34666666,0.11115555,0.4975,0.4387126,-48.788437,1,1,neutral
27.36934,0.13097155,24.753452,27.63797,31.602781,6.849329,29.143963,8.953301,17.320887,9.103361,0.1388019,1.3217343,0.008310177,0.01469575,0.29523036,0.2869202,3.1977198,1.6223003,3.5941982,1.6924368,0.05290087,1.3946586,14.840763,1.1110617,13.5072775,0.5532964,8.670356,1.266873,10.705386,0.8880032,0.024147237,0.97843266,1.4708275,0.6705366,4.3517065,0.78168607,7.4944305,0.642273,27.54645,0.34516662,508.83017,0.46382642,1150.7941,0.21319501,-129.18843,-0.71919936,1490.5236,0.17794529,906.6891,0.37493205,-131.42293,-0.66844344,2507.4539,0.106344186,795.7313,0.26878855,-134.52032,-0.6227479,-16.047009,-0.5367649,26.394136,0.3613153,0.055335604,0.5931804,-0.013480032,-0.7705421,0.13271944,0.4739782,29.72231,0.46861014,13.209891,0.83477837,7.408307,2.2498224,7.9891877,1.4641659,-16.68843,28.320393,-0.033705898,0.008138433,0.0048277196,2.1943574,0.31847134,1.1999999,0.0,0.955,0.055,-44.438534,2,1,happy
31.56037,0.10481001,29.022932,32.243805,34.279194,5.256262,151.30359,142.96948,26.532303,9.639537,0.36544022,1.4126548,0.008853603,0.021761097,0.67528355,0.66642994,7.2300787,5.0935173,7.6241136,3.9210308,0.19713256,1.6127636,15.813715,1.035324,13.178523,0.7689738,7.841634,1.6025151,5.1544642,3.1097662,0.013418177,0.68304074,1.109769,0.7285851,6.953337,0.40641192,3.5846152,2.3682666,22.841448,0.3559237,465.2751,0.47685486,1199.7545,0.18803832,-129.04419,-0.7167059,1406.532,0.1980523,836.6938,0.32736647,-126.38317,-0.7097159,2464.9944,0.10486624,674.77655,0.47850484,-129.98926,-0.6548953,-13.550901,-0.58825904,24.290255,0.3659121,0.08484837,0.51118326,-0.01724903,-0.7805444,0.4696165,0.7603542,29.069878,0.4960965,8.027542,1.6085551,2.9696312,5.683866,-5.395587,-3.7299933,-15.486762,26.134474,-0.018290274,0.0068215113,0.019029472,2.0057306,1.1627908,0.33499998,0.1443087,0.5,0.4368638,-31.929287,2,2,very happy
32.043617,0.14240731,29.11203,32.67056,36.12065,7.008621,91.562706,102.93101,31.581182,13.180982,0.2895791,1.2832824,0.011879807,0.11328925,0.52876127,0.51688147,4.9373007,3.8690212,5.006649,4.1969805,0.1360123,1.7130878,13.029199,1.3775657,12.874125,0.7769395,8.1799135,1.3393617,1.6736754,8.237366,0.024217552,1.1075262,1.02385,0.63843626,5.825391,0.7149742,3.8779879,2.4190443,24.450653,0.3452129,560.13995,0.5240803,1238.3422,0.2512099,-141.10843,-0.62390345,1516.8588,0.23242122,873.8817,0.30577815,-133.83525,-0.65073794,2616.2153,0.12647709,669.0164,0.33162478,-137.38876,-0.59884286,-14.441087,-0.53143895,25.427305,0.3806931,0.08855296,0.36865428,-0.015054468,-0.8035812,0.32976556,0.89832515,26.72914,0.58411044,11.84078,1.0071385,5.7081456,2.798621,-2.8596888,-5.6632137,-11.999154,21.893253,0.0018057111,0.005093119,0.027036032,1.8072289,0.6116208,0.59499997,0.205,0.6766666,0.40102646,-36.068615,3,2,very sad
24.498697,0.116074696,22.381235,23.784147,27.330717,4.949482,149.89609,123.937454,32.61773,8.989596,0.08326779,1.1462487,0.008045462,0.02971062,0.17063145,0.16258599,2.4269457,1.9646397,1.8262882,1.1129241,0.028008895,1.2149149,13.48306,1.0944356,15.748207,0.5923388,14.082893,0.87476504,10.436083,1.0917605,0.054234985,1.9099901,1.2805129,0.6936061,3.7407167,0.9813884,7.3101797,0.7559879,27.271454,0.2955896,617.2754,0.42379883,1117.2509,0.21513738,-147.90941,-0.54740727,1700.0953,0.20191057,958.96,0.46453124,-150.52687,-0.50026745,2634.557,0.13030216,760.8445,0.47794482,-150.97208,-0.49342346,-17.086393,-0.539837,24.576303,0.37769422,0.02845495,1.4253467,-0.013277424,-0.93342644,0.059085414,0.61614317,24.286612,0.49290016,19.220123,0.5385458,17.924555,0.97456086,5.0995584,2.6738026,-16.338793,26.959457,-0.025908895,0.0066975085,0.01600533,2.7855153,2.259887,0.11875,0.05278198,0.2688889,0.39797947,-51.571213,3,1,sad
31.413313,0.11389548,28.32186,32.08739,33.76276,5.440901,110.68662,128.38126,34.29483,16.434858,0.20366207,1.3965185,0.0076103727,0.015060635,0.41734803,0.40973765,5.5657105,2.909359,4.2163415,2.08725,0.09019733,1.4821469,12.907139,1.3438034,12.165848,0.6583569,6.8931265,1.712722,7.159091,1.9056063,0.038238898,3.1353765,1.1650189,0.6717013,6.06779,0.61114967,2.9203732,3.1869519,23.572973,0.3318757,581.4583,0.47907463,1225.9822,0.3033824,-134.69771,-0.67247206,1581.8964,0.22050613,936.19104,0.37527642,-133.80525,-0.6455415,2614.3364,0.13352042,876.9626,0.4993818,-136.92436,-0.6004106,-15.323508,-0.49991176,26.862562,0.3259846,0.060960777,0.9256753,-0.014164276,-0.9826348,0.22213025,0.599464,28.74127,0.5232265,11.101328,1.0374525,4.960155,3.3626566,-0.29006508,-61.54938,-12.914847,24.023243,-0.01629807,0.008708163,0.014876628,1.8072289,0.9174312,0.39333332,0.1396026,0.66999996,0.44324556,-39.77208,3,2,very sad
26.97967,0.2967704,23.744621,24.605507,27.587667,3.8430462,2039.5906,2010.1583,44.65057,50.87545,0.09585685,1.2208006,0.008538428,0.02166865,0.18227403,0.1737356,1.948719,1.7569214,1.3967912,1.0060704,0.028975092,1.3322179,12.141068,1.4786556,16.574625,0.5070824,11.274555,0.99419564,6.765532,1.689357,0.019332655,0.8613174,1.0863758,0.6812313,4.544893,0.8771368,8.118772,0.83107406,30.62969,0.35824937,535.98016,0.46553558,1145.7793,0.18953684,-137.92023,-0.637145,1608.5367,0.23672146,868.7756,0.3435939,-140.08861,-0.58409196,2583.7397,0.14093518,731.9931,0.45140496,-140.13387,-0.57378674,-17.09191,-0.73263055,25.282732,0.5604602,0.04609816,0.6833755,-0.015658895,-0.9312362,0.06693813,0.5876451,24.778578,0.7275731,21.528154,0.33362228,15.011483,1.0410166,1.993297,7.7179937,-13.0496235,23.68701,-0.013956332,0.0082318,0.009309907,1.9886364,1.7291067,0.19166666,0.13921407,0.3633333,0.42271608,-49.250366,3,1,sad
23.81721,0.12917131,20.852299,24.11848,26.632582,5.780283,200.80028,160.19936,36.15378,26.171366,0.078955136,1.2791643,0.008420574,0.013534678,0.1619961,0.15357552,2.750708,1.7870408,2.295991,1.0642917,0.027562715,1.3872623,13.058722,1.3297595,14.871757,0.5318736,12.498926,0.8187661,8.137765,1.2654155,0.030231737,1.3184767,1.3913674,0.8152637,3.6759622,0.7269169,6.2901697,0.82726824,33.829903,0.2865775,573.48975,0.45483446,1281.7273,0.24925183,-141.68927,-0.60586375,1505.9769,0.20263138,1101.3175,0.46113205,-145.88779,-0.5419353,2580.038,0.1367495,854.59143,0.32678497,-148.24689,-0.5089469,-20.562014,-0.47600222,29.785494,0.35055825,0.043056067,0.7113469,-0.01831573,-0.6223989,0.07225855,0.45907158,31.748438,0.47075796,20.002237,0.4684127,12.080575,1.321771,2.583883,4.2678556,-15.423597,25.709362,-0.028618917,0.009220676,0.00779787,2.5641026,1.6286645,0.182,0.09682975,0.5075,0.4538929,-50.346363,1,1,neutral
26.740694,0.09161404,24.611393,26.491552,29.31419,4.702797,56.693176,60.627937,39.07771,27.877907,0.14717399,1.3092936,0.008745912,0.016036475,0.334741,0.3259951,2.4385474,1.6358845,2.9858916,1.6695706,0.051151525,1.4340409,13.448678,1.2769921,14.737062,0.5441561,9.637148,1.1001168,11.314643,0.87292814,0.029599331,3.074724,0.81880087,0.42265972,5.1967,0.53752756,2.8447635,1.9525295,25.404766,0.2655433,407.43765,0.27763993,1166.7698,0.15553592,-132.62479,-0.70190954,1375.6481,0.13315408,895.3006,0.3328284,-136.02107,-0.64195555,2387.3716,0.100590736,736.4106,0.26718947,-138.79904,-0.6010505,-15.057685,-0.45504665,25.375275,0.27451438,0.07279324,0.46248293,-0.014995259,-0.6051094,0.13074157,0.5028529,30.694935,0.42385662,12.055173,0.8277942,6.8377495,2.338731,5.144126,2.2808752,-17.149708,28.318356,-0.037379373,0.008180601,0.009315504,1.904762,0.64516133,0.53499997,0.205,0.65999997,0.40307152,-43.98858,2,1,happy
33.62782,0.11275275,31.10901,33.664124,37.262165,6.1531544,53.138123,38.88693,29.638836,8.986648,0.40891442,1.2364779,0.015458927,0.124574885,0.8251805,0.8097215,9.699927,5.3945823,8.870495,5.987728,0.26292655,1.5107286,16.672428,0.87757057,8.0667,1.4049771,6.4080424,2.264079,3.8180392,3.9069316,0.02155246,0.89876246,1.1658012,0.4911077,6.5922,0.5795066,5.3558087,1.971252,19.902733,0.51463485,541.78705,0.4639106,1158.55,0.22647019,-126.62862,-0.7225722,1508.9279,0.19358861,824.7218,0.38933447,-116.17249,-0.77402335,2626.044,0.1222445,668.06195,0.4840311,-119.2729,-0.72404814,-14.008373,-0.55149263,25.093132,0.34952596,0.021584174,2.7439866,-0.014265255,-0.95291394,0.536601,0.82260203,26.297773,0.46084392,8.582123,1.2818514,3.5960968,5.429941,-1.2239194,-15.020184,-12.577069,23.588375,-0.007077013,0.00900313,0.030243913,2.238806,0.7556675,0.61,0.43366653,0.6866666,0.42632797,-31.534264,2,2,very happy
26.16761,0.068838574,24.5332,25.86317,27.601746,3.0685463,36.327072,33.92901,13.816515,8.239017,0.094202265,1.2169056,0.009020111,0.0141007,0.20425832,0.19523822,3.3709445,2.4642992,2.4198732,1.205531,0.028395746,1.3651595,11.4864435,1.2058899,14.050264,0.6320923,13.226528,0.8708896,12.727973,0.8359799,0.024119517,0.99481833,1.1971265,0.66469043,4.987588,0.5678805,8.19356,0.57686776,26.756548,0.27234003,543.9392,0.47290823,1108.0123,0.199765,-143.69179,-0.58581436,1562.8767,0.21322612,861.7279,0.49807513,-145.59908,-0.54720795,2550.7195,0.131809,614.7739,0.33428448,-146.76047,-0.5311233,-16.050205,-0.51456445,22.664448,0.4139774,0.041870877,0.6897425,-0.0127131,-0.9762556,0.06642418,0.5718018,24.451134,0.5040621,17.8058,0.6564355,16.932173,0.94910663,9.011888,1.4635344,-15.462538,25.647776,-0.031626936,0.010123706,0.011891688,2.7108433,1.529052,0.19399999,0.074993335,0.436,0.4498711,-50.15955,3,1,sad
32.310463,0.071874544,30.203493,32.340195,34.42999,4.2264957,39.731785,37.047226,26.393616,8.270845,0.2737625,1.259212,0.009435211,0.042255837,0.59057575,0.5811405,5.5508523,3.873122,6.935166,4.557587,0.13181953,1.5588945,13.801161,1.2433326,11.672868,0.8722092,10.702124,1.3508756,0.8250657,17.111782,0.02194508,1.0289874,1.1563051,0.61669445,6.422733,0.56964225,4.12925,2.6434019,22.927061,0.29396737,573.33716,0.47858524,1149.885,0.20459986,-130.89124,-0.7023731,1589.1599,0.21590376,842.6893,0.3123362,-128.69885,-0.6843539,2594.3474,0.138851,717.5039,0.44953364,-131.0849,-0.64825416,-13.424308,-0.49192813,23.887062,0.3446511,0.10097973,0.35509145,-0.015123942,-0.8950129,0.31893206,0.6882195,27.158895,0.5190957,10.308209,1.2161553,7.6203094,2.5007977,-5.390321,-3.4720626,-9.515342,19.1938,-0.0010062939,0.0073070456,0.0109352395,2.0833335,0.6042296,0.65,0.19999999,0.65333337,0.3988595,-36.506287,3,2,very sad
33.229515,0.113267235,31.34366,34.147118,35.965282,4.621622,10.472399,27.233318,29.660212,9.399013,0.4657315,1.1797689,0.018755263,0.15322658,1.0196037,1.0008484,10.481033,11.243737,6.34256,2.7728431,0.21922597,1.3756529,13.826628,1.1680202,5.2457,2.2027297,5.22684,2.4523497,-1.3883957,-11.9077635,0.026569039,1.6075104,1.1120211,0.737859,7.2947135,0.6478255,5.044199,2.8533573,19.187113,0.4543565,449.38174,0.44703922,1202.718,0.19689864,-131.62,-0.6969945,1385.5219,0.20250848,804.55194,0.29169902,-115.00574,-0.80902034,2513.9958,0.11015329,588.70056,0.46645182,-118.67941,-0.7482394,-11.661262,-0.63212055,21.786255,0.36685944,0.09866879,0.42844942,-0.014986116,-0.82773983,0.4633275,0.6481811,26.871244,0.44643623,3.2832272,3.7678125,-0.32335448,-51.428776,-9.549942,-2.1674457,-8.122775,17.64078,0.0043458804,0.011023751,0.019520516,1.8134716,0.5249344,0.865,0.225,0.6766666,0.35975298,-31.250193,2,2,very happy
30.184708,0.10508521,29.893587,30.77884,31.462992,1.5694046,144.93176,112.17495,96.71673,88.91994,0.12928882,1.3775257,0.009003803,0.017730502,0.29256678,0.28356296,3.6552396,2.633054,3.1024883,1.5666227,0.05213077,1.5483533,14.618316,1.1388377,11.049949,0.68458474,9.89249,1.2578789,7.544521,1.4069536,0.03784011,1.5022587,1.4211471,0.7609465,5.728545,0.67643774,3.9228468,2.1532164,26.158688,0.25247285,492.38846,0.39651945,1168.5071,0.22404575,-138.35614,-0.6527554,1451.1257,0.17787358,962.58795,0.3714663,-139.58112,-0.6154668,2477.0696,0.10773106,767.8534,0.2416049,-142.93858,-0.5663305,-14.930654,-0.5333353,26.238302,0.28100914,0.06899035,0.48640174,-0.014014964,-0.83358216,0.1482848,0.5188934,31.8758,0.447921,8.571669,1.2147858,4.5796742,4.158324,0.72707754,17.481348,-16.593172,27.554876,-0.02893026,0.007215864,0.0055807773,1.9417477,0.65789473,0.5,0.26999998,0.66333336,0.4490236,-44.334084,2,1,happy
24.622736,0.0839949,23.176872,24.869598,26.325775,3.148903,130.54248,113.128914,28.82383,10.172237,0.099663965,1.2862592,0.008193666,0.012171577,0.23437396,0.22618029,2.3222365,1.5737935,2.3623064,1.4976195,0.031433668,1.3460273,12.775361,1.3899688,15.343297,0.5085749,13.195779,0.9192622,8.491387,1.300276,0.022977863,0.76999784,1.4691732,0.736615,3.8523726,0.80397654,6.9138575,0.6854032,31.292393,0.33935985,525.04517,0.4123036,1200.5625,0.24398072,-136.308,-0.6539237,1569.0696,0.16507342,993.8256,0.49087977,-140.95256,-0.5839357,2587.658,0.1132906,876.00287,0.43420044,-143.04907,-0.55511165,-17.2404,-0.6164568,26.44034,0.45838982,0.046834286,0.75138867,-0.016807087,-0.7580186,0.07613511,0.47739765,28.855227,0.5650991,17.335,0.60695004,14.10574,1.3141763,1.2593476,9.912245,-15.009632,25.80534,-0.024251929,0.0093086865,0.009892602,2.1943574,1.2738854,0.255,0.14361405,0.505,0.4361479,-48.741116,1,1,neutral
32.744976,0.13950409,29.685444,34.37967,36.410416,6.724972,18.226873,18.54687,94.13336,72.391,0.42369604,1.3520682,0.012513127,0.051586337,0.8020058,0.7894927,12.343505,7.2939224,11.986072,8.649135,0.28587642,1.6262119,15.3168125,0.87926525,8.589439,1.1915677,9.893396,1.3367019,6.0421953,2.6909692,0.0351954,2.142951,1.3917572,0.6669731,6.165451,0.6660059,2.6529694,5.146987,15.589273,0.87604576,481.39734,0.43893117,1137.3728,0.21811588,-128.3514,-0.7282934,1457.4945,0.1778952,809.7732,0.4446082,-123.22168,-0.73831844,2537.8884,0.11435513,678.8273,0.5314267,-125.305374,-0.7051745,-12.856191,-0.611186,21.834415,0.3514817,0.017912066,2.5090878,-0.014725488,-0.9712363,0.64420474,0.85102504,25.201588,0.49790677,4.675303,2.4647102,5.400363,3.4300208,-4.4858813,-4.4116845,-20.684645,32.12374,-0.050999843,0.008481527,0.036811337,2.486188,0.84033614,0.48666668,0.34922135,0.51,0.45497254,-30.652695,2,2,very happy
27.184193,0.137769,23.59139,26.786207,31.461168,7.8697777,96.04596,110.0906,43.529663,25.971281,0.16116372,1.3771263,0.00856203,0.016879197,0.38081056,0.37224853,2.4132476,1.6865847,2.9039793,2.097239,0.063589066,1.4904859,13.588572,1.2215172,14.261128,0.67075545,10.801599,0.9523684,8.064041,1.3148047,0.03582853,1.8835226,1.1171759,0.71667236,4.853234,0.60678333,4.728283,1.0889289,26.301422,0.30913404,476.82272,0.4320556,1128.9553,0.21814683,-132.70457,-0.6895033,1424.7198,0.17695086,954.6531,0.49750274,-136.49649,-0.62760645,2449.6177,0.095604345,601.7824,0.30108315,-138.7286,-0.59478724,-15.905949,-0.52660704,24.809568,0.36056307,0.06389854,0.6405107,-0.016900329,-0.5992016,0.16349484,0.57180125,30.069706,0.4644556,13.46368,0.8727468,10.6081,1.4722327,1.8767353,7.1308727,-13.47352,23.527187,-0.013111758,0.008079367,0.011526327,1.242236,0.9584665,0.35999998,0.287054,0.49499997,0.4364344,-42.657974,2,1,happy
26.455313,0.13391256,24.988796,26.446075,27.58484,2.5960445,6.663628,0.0,27.25614,0.0,0.10269391,1.2669506,0.008129692,0.01568313,0.2302283,0.22209862,3.0493255,2.0415761,2.9148495,1.5493443,0.03680587,1.3617927,14.581357,1.1766808,14.407108,0.52949727,11.453127,0.97432655,7.858677,1.3845518,0.01734602,0.66308886,1.389596,0.75086904,4.8659353,0.53390974,5.694698,1.126347,31.78025,0.29680744,514.7938,0.44574034,1185.5101,0.23451221,-135.67978,-0.66329277,1471.4539,0.2082629,976.38074,0.2513434,-139.90556,-0.5951525,2531.791,0.11578832,840.2858,0.33957782,-142.98802,-0.55038494,-18.631866,-0.5348074,28.793303,0.37872052,0.05194552,0.66634864,-0.015183109,-0.87882555,0.09365004,0.43657738,31.637407,0.49320114,17.542759,0.60890365,10.430343,1.5610268,1.2541623,10.536821,-15.386504,25.937634,-0.02909398,0.007909135,0.008596251,2.588997,0.9868421,0.32666668,0.21139747,0.392,0.43189815,-47.53572,1,1,neutral
24.753956,0.081817016,23.031418,24.587553,26.898756,3.8673382,198.84337,271.78958,26.5418,11.717472,0.10506942,1.2662508,0.007971308,0.015284561,0.21004605,0.20207475,1.8852086,1.0721503,2.2960033,1.3399162,0.031592235,1.3772191,12.069545,1.423896,16.241373,0.53123426,11.17535,1.182041,9.713539,1.1012273,0.01559308,0.7012463,1.1619974,0.7594426,4.69593,0.5942054,8.512837,0.6767978,32.401424,0.2697468,548.4403,0.48350868,1181.9487,0.22665228,-133.05573,-0.67409134,1588.0391,0.20343833,982.114,0.4099106,-137.14073,-0.6099141,2597.5425,0.121368945,811.8252,0.44584388,-139.7692,-0.5716085,-18.654158,-0.4859816,27.84833,0.35725737,0.04102005,0.7572701,-0.016941473,-0.7921487,0.07376901,0.5725324,28.508383,0.4659073,22.102324,0.37961322,14.156855,1.3990211,3.3248937,4.0401635,-12.324133,23.224018,-0.021095365,0.012218382,0.008637563,2.3391814,1.1869437,0.2925,0.15974589,0.525,0.44172955,-47.744884,3,1,sad
30.64019,0.19961932,29.51016,31.513493,35.075474,5.5653133,497.99643,791.66943,75.5674,69.43871,0.26993117,1.1567953,0.011456221,0.12285292,0.5346209,0.52316463,5.736959,3.4210634,4.2843103,2.6850536,0.1269893,1.2287275,18.417612,0.87978035,11.654599,0.90465754,8.822689,1.5872753,6.964421,2.034973,0.059392884,1.8846486,1.3452338,0.6479342,5.8715525,0.90156925,-2.1125588,-11.642689,16.968973,1.3463254,523.8618,0.468047,1284.7758,0.25018468,-125.62542,-0.7215385,1548.674,0.21028416,921.84076,0.34380057,-120.99965,-0.7261911,2597.768,0.12907961,915.5515,0.38521743,-123.72389,-0.68489,-15.565772,-0.52406985,26.564144,0.37621462,0.04838656,0.75183177,-0.015829394,-0.79061735,0.26117608,0.54021347,29.712173,0.49814084,10.473359,1.1392698,6.942345,2.587205,0.55094004,29.986856,-18.776413,30.187067,-0.034300093,0.006105676,0.017482853,2.7855153,0.84745765,0.53,0.534852,0.47,0.3095965,-36.410194,3,2,very sad
48.005787,0.05949838,46.18849,48.50873,50.79207,4.6035767,33.53568,48.830482,61.397217,26.033491,0.6197734,1.281389,0.0060198144,0.17681797,1.3329607,1.3269409,16.036953,8.482327,13.523199,9.205803,0.4374887,1.5120796,2.7354078,3.659312,-9.702834,-1.6172874,-2.720099,-6.4246206,-6.8334413,-2.341954,0.028247004,1.0140164,1.2407913,0.6910107,8.4269,0.7326032,8.016983,1.214718,11.612866,1.1622523,851.31683,0.3452303,1095.2413,0.38493928,-145.29112,-0.5816455,1818.0206,0.17977358,913.96356,0.53198594,-125.85489,-0.719881,2934.7559,0.101769924,742.0325,0.60245854,-127.16112,-0.69249636,-2.7409043,-3.6859043,16.71554,0.53998846,0.11033087,0.5102648,-0.0024318036,-5.3268867,1.0436949,0.6681668,6.184562,1.8322705,-18.182701,-1.0473491,-12.81593,-1.7865361,-19.761663,-0.74445724,2.0341978,6.351993,0.07510494,0.01081454,0.045681175,2.8061225,1.2919897,0.302,0.41595194,0.5575,0.39486548,-25.755136,2,2,very happy
37.83393,0.08874184,36.468693,38.352802,40.42366,3.9549675,19.321688,6.7275615,24.741758,21.33227,0.17237721,1.2383205,0.0015990876,0.023982495,0.4202468,0.41864774,3.50616,2.116218,3.2887769,1.8677309,0.0683344,1.383254,11.134062,1.4604715,2.8371954,4.545361,5.4065003,1.8585224,-6.111647,-3.0291648,0.024836846,1.0840895,1.3178562,0.7900716,8.401785,0.5231208,11.218625,0.90137285,20.62219,0.49458748,635.20276,0.35854012,1177.7638,0.19774383,-137.83357,-0.64051014,1758.5082,0.1821475,726.8362,0.5220738,-130.02017,-0.6617729,2827.867,0.10430719,610.41504,0.41250983,-130.86285,-0.64901716,-15.358607,-0.45378095,24.213184,0.31374976,0.11644563,0.24278474,-0.019612994,-0.50703543,0.16645423,0.47756293,26.434568,0.46410468,-0.499961,-33.794083,8.1362705,1.414061,-20.612402,-1.0111485,-1.6935863,10.00015,0.09488638,0.013627356,0.004830241,2.0057306,0.5813954,0.68,0.29999998,0.6766666,0.41515726,-43.06694,2,1,happy
32.319283,0.031286445,31.426716,31.933216,33.236298,1.8095818,57.27074,34.310333,15.661996,7.8289633,0.09042991,1.1949128,0.0015298752,0.013823404,0.21732216,0.21579228,2.2829564,1.5565712,2.4016602,1.0635549,0.023723118,1.420578,15.034066,1.4244219,7.5422215,1.3435526,5.580541,1.9807819,-2.2758906,-4.439715,0.012644021,0.9803245,1.0853018,1.0260562,8.799591,0.35135615,3.8014147,1.3197324,28.663319,0.31430957,545.60254,0.37177277,1239.1339,0.19747412,-135.6924,-0.64968616,1572.445,0.21792294,970.6273,0.4172867,-139.95909,-0.58056605,2637.4834,0.1443315,901.83954,0.47450638,-142.81047,-0.5395157,-17.267193,-0.4736689,29.124266,0.33058992,0.101459295,0.25374284,-0.02205444,-0.5236433,0.056500934,0.6125866,37.164055,0.40352133,11.280387,1.136921,10.610257,1.429608,-10.537866,-1.025996,-2.7398853,11.262842,0.09984095,0.012649716,0.00845822,2.5568182,1.7291067,0.19166666,0.09081422,0.36666667,0.43786094,-49.67494,1,1,neutral
